Year,Area,Demographics_Type,Demographics_Value,Percent
2019,Alabama,RaceEthnicity,"Asian, NH",15.55
2019,Alabama,RaceEthnicity,"Black, NH",22.2
2019,Alabama,RaceEthnicity,Hispanic,22.45
2019,Alabama,RaceEthnicity,"Multiple race, NH",24.25
2019,Alabama,RaceEthnicity,"White, NH",20.55
2019,Alabama,Sex,Female,27.150000000000000
2019,Alabama,Sex,Male,15.4
2019,Alabama,Total,Total,21.45
2019,Alaska,RaceEthnicity,"AI/AN, NH",28.325
2019,Alaska,RaceEthnicity,"Asian, NH",23.075
2019,Alaska,RaceEthnicity,"Black, NH",26.05
2019,Alaska,RaceEthnicity,Hispanic,30.45
2019,Alaska,RaceEthnicity,"Multiple race, NH",31.475
2019,Alaska,RaceEthnicity,"NHOPI, NH",28.55
2019,Alaska,RaceEthnicity,"White, NH",23.05
2019,Alaska,Sex,Female,32.45
2019,Alaska,Sex,Male,20.125
2019,Alaska,Total,Total,26.175
2019,Arizona,RaceEthnicity,"AI/AN, NH",22.4
2019,Arizona,RaceEthnicity,"Asian, NH",25.825
2019,Arizona,RaceEthnicity,"Black, NH",21.225
2019,Arizona,RaceEthnicity,Hispanic,21.825
2019,Arizona,RaceEthnicity,"Multiple race, NH",20.125
2019,Arizona,RaceEthnicity,"White, NH",22.0
2019,Arizona,Sex,Female,27.6
2019,Arizona,Sex,Male,16.375
2019,Arizona,Total,Total,22.0
2019,Arkansas,RaceEthnicity,"Asian, NH",26.575
2019,Arkansas,RaceEthnicity,"Black, NH",20.2
2019,Arkansas,RaceEthnicity,Hispanic,23.775
2019,Arkansas,RaceEthnicity,"Multiple race, NH",30.275
2019,Arkansas,RaceEthnicity,"NHOPI, NH",27.350000000000000
2019,Arkansas,RaceEthnicity,"White, NH",20.425
2019,Arkansas,Sex,Female,27.45
2019,Arkansas,Sex,Male,14.75
2019,Arkansas,Total,Total,21.25
2019,California,RaceEthnicity,"Asian, NH",17.925
2019,California,RaceEthnicity,"Black, NH",27.05
2019,California,RaceEthnicity,Hispanic,31.15
2019,California,RaceEthnicity,"Multiple race, NH",16.425
2019,California,RaceEthnicity,"White, NH",21.825
2019,California,Sex,Female,31.400000000000000
2019,California,Sex,Male,21.025000000000000
2019,California,Total,Total,26.2
2019,Colorado,RaceEthnicity,"Asian, NH",15.300000000000000
2019,Colorado,RaceEthnicity,"Black, NH",16.375
2019,Colorado,RaceEthnicity,Hispanic,22.625
2019,Colorado,RaceEthnicity,"Multiple race, NH",27.55
2019,Colorado,RaceEthnicity,"White, NH",15.125
2019,Colorado,Sex,Female,22.575
2019,Colorado,Sex,Male,14.0
2019,Colorado,Total,Total,18.325
2019,Connecticut,RaceEthnicity,"Asian, NH",7.866666666666670
2019,Connecticut,RaceEthnicity,"Black, NH",15.700000000000000
2019,Connecticut,RaceEthnicity,Hispanic,20.266666666666700
2019,Connecticut,RaceEthnicity,"Multiple race, NH",21.200000000000000
2019,Connecticut,RaceEthnicity,"White, NH",15.633333333333300
2019,Connecticut,Sex,Female,21.566666666666700
2019,Connecticut,Sex,Male,11.833333333333300
2019,Connecticut,Total,Total,16.666666666666700
2019,Florida,RaceEthnicity,"AI/AN, NH",14.033333333333300
2019,Florida,RaceEthnicity,"Asian, NH",17.55
2019,Florida,RaceEthnicity,"Black, NH",16.075
2019,Florida,RaceEthnicity,Hispanic,16.675
2019,Florida,RaceEthnicity,"Multiple race, NH",23.325
2019,Florida,RaceEthnicity,"NHOPI, NH",29.13333333333330
2019,Florida,RaceEthnicity,"White, NH",17.65
2019,Florida,Sex,Female,22.175
2019,Florida,Sex,Male,12.325
2019,Florida,Total,Total,17.25
2019,Georgia,RaceEthnicity,"AI/AN, NH",22.0
2019,Georgia,RaceEthnicity,"Asian, NH",15.325
2019,Georgia,RaceEthnicity,"Black, NH",18.625
2019,Georgia,RaceEthnicity,Hispanic,18.3
2019,Georgia,RaceEthnicity,"Multiple race, NH",27.1
2019,Georgia,RaceEthnicity,"White, NH",16.1
2019,Georgia,Sex,Female,22.475
2019,Georgia,Sex,Male,13.375
2019,Georgia,Total,Total,18.15
2019,Guam,RaceEthnicity,"Asian, NH",26.3
2019,Guam,RaceEthnicity,Hispanic,42.275
2019,Guam,RaceEthnicity,"Multiple race, NH",24.825
2019,Guam,RaceEthnicity,"NHOPI, NH",28.775
2019,Guam,Sex,Female,34.725
2019,Guam,Sex,Male,22.075
2019,Guam,Total,Total,27.9
2019,Hawaii,RaceEthnicity,"Asian, NH",17.525
2019,Hawaii,RaceEthnicity,"Black, NH",14.775
2019,Hawaii,RaceEthnicity,Hispanic,26.175
2019,Hawaii,RaceEthnicity,"Multiple race, NH",18.975
2019,Hawaii,RaceEthnicity,"NHOPI, NH",19.425
2019,Hawaii,RaceEthnicity,"White, NH",17.65
2019,Hawaii,Sex,Female,23.3
2019,Hawaii,Sex,Male,14.75
2019,Hawaii,Total,Total,19.125
2019,Idaho,RaceEthnicity,Hispanic,19.35
2019,Idaho,RaceEthnicity,"Multiple race, NH",35.2
2019,Idaho,RaceEthnicity,"White, NH",21.025
2019,Idaho,Sex,Female,26.175
2019,Idaho,Sex,Male,16.725
2019,Idaho,Total,Total,21.6
2019,Illinois,RaceEthnicity,"Asian, NH",15.525
2019,Illinois,RaceEthnicity,"Black, NH",22.9
2019,Illinois,RaceEthnicity,Hispanic,21.125
2019,Illinois,RaceEthnicity,"Multiple race, NH",23.1
2019,Illinois,RaceEthnicity,"White, NH",18.625
2019,Illinois,Sex,Female,24.5
2019,Illinois,Sex,Male,15.3
2019,Illinois,Total,Total,19.975000000000000
2019,Iowa,RaceEthnicity,"Asian, NH",23.175
2019,Iowa,RaceEthnicity,"Black, NH",19.625
2019,Iowa,RaceEthnicity,Hispanic,24.125
2019,Iowa,RaceEthnicity,"Multiple race, NH",26.25
2019,Iowa,RaceEthnicity,"White, NH",18.4
2019,Iowa,Sex,Female,25.275
2019,Iowa,Sex,Male,13.775
2019,Iowa,Total,Total,19.475000000000000
2019,Kansas,RaceEthnicity,"Asian, NH",25.53333333333330
2019,Kansas,RaceEthnicity,"Black, NH",15.925
2019,Kansas,RaceEthnicity,Hispanic,22.15
2019,Kansas,RaceEthnicity,"Multiple race, NH",33.525
2019,Kansas,RaceEthnicity,"White, NH",16.375
2019,Kansas,Sex,Female,21.850000000000000
2019,Kansas,Sex,Male,14.75
2019,Kansas,Total,Total,18.375
2019,Kentucky,RaceEthnicity,"Asian, NH",13.825
2019,Kentucky,RaceEthnicity,"Black, NH",23.075
2019,Kentucky,RaceEthnicity,Hispanic,18.9
2019,Kentucky,RaceEthnicity,"Multiple race, NH",20.825
2019,Kentucky,RaceEthnicity,"White, NH",19.275000000000000
2019,Kentucky,Sex,Female,23.625
2019,Kentucky,Sex,Male,15.65
2019,Kentucky,Total,Total,19.9
2019,Louisiana,RaceEthnicity,"Black, NH",21.9
2019,Louisiana,RaceEthnicity,Hispanic,28.075000000000000
2019,Louisiana,RaceEthnicity,"Multiple race, NH",31.5
2019,Louisiana,RaceEthnicity,"White, NH",19.925000000000000
2019,Louisiana,Sex,Female,26.3
2019,Louisiana,Sex,Male,17.075
2019,Louisiana,Total,Total,21.9
2019,Maine,RaceEthnicity,"AI/AN, NH",19.825
2019,Maine,RaceEthnicity,"Asian, NH",13.475
2019,Maine,RaceEthnicity,"Black, NH",15.5
2019,Maine,RaceEthnicity,Hispanic,24.375
2019,Maine,RaceEthnicity,"Multiple race, NH",24.8
2019,Maine,RaceEthnicity,"White, NH",16.8
2019,Maine,Sex,Female,21.4
2019,Maine,Sex,Male,13.05
2019,Maine,Total,Total,17.2
2019,Maryland,RaceEthnicity,"AI/AN, NH",24.766666666666700
2019,Maryland,RaceEthnicity,"Asian, NH",18.53333333333330
2019,Maryland,RaceEthnicity,"Black, NH",22.2
2019,Maryland,RaceEthnicity,Hispanic,23.566666666666700
2019,Maryland,RaceEthnicity,"Multiple race, NH",28.96666666666670
2019,Maryland,RaceEthnicity,"NHOPI, NH",24.03333333333330
2019,Maryland,RaceEthnicity,"White, NH",20.8
2019,Maryland,Sex,Female,27.5
2019,Maryland,Sex,Male,16.433333333333300
2019,Maryland,Total,Total,22.066666666666700
2019,Massachusetts,RaceEthnicity,"Asian, NH",19.7
2019,Massachusetts,RaceEthnicity,"Black, NH",16.95
2019,Massachusetts,RaceEthnicity,Hispanic,21.55
2019,Massachusetts,RaceEthnicity,"Multiple race, NH",17.05
2019,Massachusetts,RaceEthnicity,"White, NH",17.350000000000000
2019,Massachusetts,Sex,Female,20.775
2019,Massachusetts,Sex,Male,15.45
2019,Massachusetts,Total,Total,18.350000000000000
2019,Michigan,RaceEthnicity,"AI/AN, NH",27.45
2019,Michigan,RaceEthnicity,"Asian, NH",18.775000000000000
2019,Michigan,RaceEthnicity,"Black, NH",17.625
2019,Michigan,RaceEthnicity,Hispanic,26.725
2019,Michigan,RaceEthnicity,"Multiple race, NH",26.525
2019,Michigan,RaceEthnicity,"White, NH",18.475
2019,Michigan,Sex,Female,23.525
2019,Michigan,Sex,Male,14.925000000000000
2019,Michigan,Total,Total,19.375
2019,Mississippi,RaceEthnicity,"Black, NH",19.875
2019,Mississippi,RaceEthnicity,Hispanic,22.75
2019,Mississippi,RaceEthnicity,"Multiple race, NH",29.7
2019,Mississippi,RaceEthnicity,"White, NH",20.875
2019,Mississippi,Sex,Female,25.325
2019,Mississippi,Sex,Male,15.75
2019,Mississippi,Total,Total,20.7
2019,Missouri,RaceEthnicity,"Black, NH",16.65
2019,Missouri,RaceEthnicity,Hispanic,27.75
2019,Missouri,RaceEthnicity,"Multiple race, NH",20.550000000000000
2019,Missouri,RaceEthnicity,"White, NH",17.025000000000000
2019,Missouri,Sex,Female,21.175
2019,Missouri,Sex,Male,14.625
2019,Missouri,Total,Total,18.0
2019,Montana,RaceEthnicity,"AI/AN, NH",25.375
2019,Montana,RaceEthnicity,"Asian, NH",23.566666666666700
2019,Montana,RaceEthnicity,"Black, NH",30.075
2019,Montana,RaceEthnicity,Hispanic,29.850000000000000
2019,Montana,RaceEthnicity,"Multiple race, NH",28.575
2019,Montana,RaceEthnicity,"White, NH",21.325
2019,Montana,Sex,Female,27.35
2019,Montana,Sex,Male,17.375
2019,Montana,Total,Total,22.4
2019,Nebraska,RaceEthnicity,"Asian, NH",15.525
2019,Nebraska,RaceEthnicity,"Black, NH",15.525
2019,Nebraska,RaceEthnicity,Hispanic,23.05
2019,Nebraska,RaceEthnicity,"Multiple race, NH",27.05
2019,Nebraska,RaceEthnicity,"White, NH",17.3
2019,Nebraska,Sex,Female,23.65
2019,Nebraska,Sex,Male,13.05
2019,Nebraska,Total,Total,18.45
2019,Nevada,RaceEthnicity,"Asian, NH",18.675
2019,Nevada,RaceEthnicity,"Black, NH",20.975
2019,Nevada,RaceEthnicity,Hispanic,23.7
2019,Nevada,RaceEthnicity,"Multiple race, NH",23.975
2019,Nevada,RaceEthnicity,"NHOPI, NH",23.400000000000000
2019,Nevada,RaceEthnicity,"White, NH",17.975
2019,Nevada,Sex,Female,26.1
2019,Nevada,Sex,Male,16.475
2019,Nevada,Total,Total,21.2
2019,New Hampshire,RaceEthnicity,"AI/AN, NH",19.6
2019,New Hampshire,RaceEthnicity,"Asian, NH",15.525
2019,New Hampshire,RaceEthnicity,"Black, NH",19.825
2019,New Hampshire,RaceEthnicity,Hispanic,24.95
2019,New Hampshire,RaceEthnicity,"Multiple race, NH",22.400000000000000
2019,New Hampshire,RaceEthnicity,"NHOPI, NH",22.133333333333300
2019,New Hampshire,RaceEthnicity,"White, NH",17.65
2019,New Hampshire,Sex,Female,22.875
2019,New Hampshire,Sex,Male,13.375
2019,New Hampshire,Total,Total,18.075
2019,New Jersey,RaceEthnicity,"Asian, NH",18.175
2019,New Jersey,RaceEthnicity,"Black, NH",19.875
2019,New Jersey,RaceEthnicity,Hispanic,18.0
2019,New Jersey,RaceEthnicity,"Multiple race, NH",18.975
2019,New Jersey,RaceEthnicity,"White, NH",15.475
2019,New Jersey,Sex,Female,21.475
2019,New Jersey,Sex,Male,12.875
2019,New Jersey,Total,Total,17.15
2019,New Mexico,RaceEthnicity,"AI/AN, NH",24.025
2019,New Mexico,RaceEthnicity,"Asian, NH",15.575
2019,New Mexico,RaceEthnicity,"Black, NH",26.2
2019,New Mexico,RaceEthnicity,Hispanic,20.875
2019,New Mexico,RaceEthnicity,"Multiple race, NH",28.225000000000000
2019,New Mexico,RaceEthnicity,"NHOPI, NH",25.7
2019,New Mexico,RaceEthnicity,"White, NH",21.275
2019,New Mexico,Sex,Female,27.150000000000000
2019,New Mexico,Sex,Male,16.0
2019,New Mexico,Total,Total,21.55
2019,New York (Excluding New York City),RaceEthnicity,"Asian, NH",20.975
2019,New York (Excluding New York City),RaceEthnicity,"Black, NH",17.55
2019,New York (Excluding New York City),RaceEthnicity,Hispanic,22.075
2019,New York (Excluding New York City),RaceEthnicity,"Multiple race, NH",17.025000000000000
2019,New York (Excluding New York City),RaceEthnicity,"White, NH",16.7
2019,New York (Excluding New York City),Sex,Female,21.75
